country,flag
Austria,./img/flags/Austria.png
Belgium,./img/flags/Belgium.png
Bulgaria,./img/flags/Bulgaria.png
Croatia,./img/flags/Croatia.png
Cyprus,./img/flags/Cyprus.png
Czech Republic,./img/flags/Czech Republic.png
Denmark,./img/flags/Denmark.png
Estonia,./img/flags/Estonia.png
Finland,./img/flags/Finland.png
France,./img/flags/France.png
Germany,./img/flags/Germany.png
Greece,./img/flags/Greece.png
Hungary,./img/flags/Hungary.png
Ireland,./img/flags/Ireland.png
Italy,./img/flags/Italy.png
Latvia,./img/flags/Latvia.png
Lithuania,./img/flags/Lithuania.png
Luxembourg,./img/flags/Luxembourg.png
Malta,./img/flags/Malta.png
Netherlands,./img/flags/Netherlands.png
Poland,./img/flags/Poland.png
Portugal,./img/flags/Portugal.png
Romania,./img/flags/Romania.png
Slovakia,./img/flags/Slovakia.png
Slovenia,./img/flags/Slovenia.png
Spain,./img/flags/Spain.png
Sweden,./img/flags/Sweden.png
