country,quality_of_life_index,purchasing_power_incl_rent_index,rent_index,health_care_index,safety_index
Austria,68.76507358611626,59.62428553558177,63.51909188279507,90.51788750102826,82.54740819715445
Belgium,38.48976920659894,53.52019262475481,69.30378552827614,85.31406621979988,19.197002396380842
Bulgaria,10.03838649833226,90.01561311334132,100.0,20.061767438417952,57.245045842772036
Croatia,48.92230538226723,83.17517248351308,91.0259062040667,48.184980231256965,92.8032618564149
Cyprus,34.95793946039709,82.85974762370907,54.32236917073847,28.003270897476956,74.45022342648329
Czech Republic,47.40228787732043,77.53349468407103,71.1194938647225,86.45693678660123,90.57647492261454
Denmark,83.88019599605161,41.50979453063487,50.71304929212725,95.47345481201354,92.49459320920606
Estonia,67.57662431360167,73.94311466292132,85.4250273424866,88.95095874333596,100.0
Finland,80.26845453328865,46.856352491979294,70.38668002458654,93.08076066799798,91.94726453727145
France,32.83942426005327,60.68800079309309,66.36171735359225,96.264127455437,0.0
Germany,62.17641895079393,44.69416794695837,55.89914225389583,72.41965986744371,52.05917577841623
Greece,2.0382548066821444,100.0,89.64988699812871,20.21855221414663,26.970104563601975
Hungary,9.930761724152921,92.2741239031358,95.5988678387097,8.580310579989066,68.89245285346641
Ireland,35.857899432207695,60.93584941270584,0.0,0.0,28.03565760222133
Italy,16.728096043596484,80.0743738920035,69.36125200017993,50.68783858580318,25.176927316755034
Latvia,34.25542448197327,89.50043398285099,94.80736165903288,40.95895626576848,56.66896683529895
Lithuania,47.4413130299078,82.8885557732428,84.15415245151183,81.5999565731876,71.39017586573435
Luxembourg,100.0,0.0,13.270627301786075,89.8450723152098,65.99672987475005
Malta,0.0,83.89305129394513,59.205837142706386,1.87514775094658,44.2373790588378
Netherlands,91.10321200784426,40.249417404617404,34.28930341426517,100.0,92.36145964213874
Poland,15.951388161690822,76.87507809607037,75.58617579355368,14.85874701153023,78.58860412388655
Portugal,47.76635906233663,95.28091410356548,59.37357660291991,76.56031168565983,76.66850842121671
Romania,5.836307198152749,93.22587494551567,97.99922598503214,16.57328951879824,67.57866620954161
Slovakia,29.109204592158015,86.71150857565513,85.99884654913086,27.246406926700317,77.01606756021752
Slovenia,57.13425677229763,77.76366009394866,81.12269701531623,53.785217597807375,98.4649982856695
Spain,63.37898648791893,64.19430712348391,62.820257210534216,93.9009420214243,60.65704388187834
Sweden,60.60563048432982,50.563893772095724,64.61175989374614,61.38673498805286,21.854621049838066
